model;Training accuracy;Training top 5 accuracy;Best validation accuracy;Validation top 5 accuracy;Best epoch;Total epochs;Image size;Batch size;Activation function;Loss function;Optimizer;Learning rate;Weight decay;Momentum;Padding;Scheduler;Dropout;transforms;Description;All validation accuracy;All training accuracy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_1;0,271;;0,2731;;19;20;64;64;GELU;CrossEntropy;SGD with momentum;0,1;0,0005;0,9;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.0834558223093255, 0.10060427894822799, 0.11121999020088193, 0.1076269802384452, 0.11693614241384942, 0.13571778539931406, 0.1464968152866242, 0.16544177690674505, 0.17328107137024334, 0.14568022211334314, 0.19189939572105177, 0.18226359627633512, 0.18830638575861505, 0.1763841254287114, 0.24203821656050956, 0.22929936305732485, 0.22570635309488812, 0.23191246121182427, 0.27159888943328436, 0.27306875714519024];[0.05263587733267998, 0.08689615745845074, 0.10363836824696802, 0.11025358324145534, 0.12033974437502552, 0.12895585773204296, 0.1399403813957287, 0.1442280207440075, 0.14998570786883908, 0.15958185307689166, 0.16378782310425088, 0.17179141655437136, 0.1733839683123035, 0.18204091632978073, 0.2178529135530238, 0.21956796929233532, 0.22900077585854875, 0.23145085548613664, 0.2632610559843195, 0.27101964147168117];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_2;0,2778;;0,2874;;18;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0,0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.10076759758288421, 0.12281561326147314, 0.13996406990037563, 0.14535358484403071, 0.14355707986281235, 0.17148456638902498, 0.17148456638902498, 0.19483913114486362, 0.1901028907398334, 0.2059447983014862, 0.2242364853829822, 0.23076923076923078, 0.2459578637922587, 0.24742773150416464, 0.2570635309488813, 0.26147313408459905, 0.26686264902825413, 0.2773150416462518, 0.28744079699493713, 0.2862975665523436];[0.06684633917268978, 0.10367920290742783, 0.11727714484054065, 0.12826166850422638, 0.14030789333986687, 0.15047572379435664, 0.16199109804401976, 0.17175058189391154, 0.1795908367021928, 0.19518967699783576, 0.20298909714565724, 0.2136877781861244, 0.22218138756176242, 0.23328841520682755, 0.2460288292702846, 0.25084731920454084, 0.260320960431214, 0.2719180040017967, 0.2777981951080077, 0.2891502307158316];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_3;0,2289;;0,2522;;17;20;64;64;RELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.07855626326963906, 0.11187326473950678, 0.13457455495672055, 0.14290380532418748, 0.15253960476890413, 0.16511513963743263, 0.1647885023681202, 0.18618324350808427, 0.1843867385268659, 0.20414829332026785, 0.20888453372529805, 0.2105177200718602, 0.21198758778376614, 0.22635962763351297, 0.23599542707822962, 0.24546790788829007, 0.24105830475257226, 0.2521639719091948, 0.25151069737056997, 0.2513473787359138];[0.06039446282004165, 0.08910122912327983, 0.10927355139042019, 0.11870635795663359, 0.12891502307158317, 0.1380211523541182, 0.14790314018538936, 0.15370166197068072, 0.16758544652701213, 0.1732614643309241, 0.18330679080403448, 0.1869410755849565, 0.19576136224427293, 0.2037649556943934, 0.20686838988933806, 0.21364694352566457, 0.22197721425946343, 0.22887827187716933, 0.23324758054636777, 0.24063865408959126]CNN_4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_4;0,2626;;0,2688;;19;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;5 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.0674505961130165, 0.09211170994610485, 0.105177200718602, 0.12101910828025478, 0.12510207414666014, 0.15466274701943492, 0.1638085905601829, 0.17916054221786706, 0.1807937285644292, 0.1954924056834885, 0.20790462191736078, 0.21002776416789157, 0.2185203331700147, 0.21770373999673362, 0.23354564755838642, 0.25232729054385106, 0.24759105013882085, 0.2644128695084109, 0.2645761881430671, 0.2688224726441287];[0.04389725999428315, 0.07080730123729022, 0.09146963942994814, 0.10690514108375189, 0.12417820245824655, 0.13189595328514844, 0.14406468210216833, 0.1534566540079219, 0.16876965168034627, 0.17636489852586876, 0.1820000816693209, 0.19555718894197394, 0.20605169668014212, 0.213361100902446, 0.22071133978520968, 0.22834742129119195, 0.23888276368981992, 0.24545714402384744, 0.255869982441096, 0.2626485360774225];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_5;0,2896;;0,2899;;19;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.10011432304425935, 0.11954924056834886, 0.13081822635962764, 0.14323044259349993, 0.15155969296096686, 0.17589416952474277, 0.17899722358321085, 0.19434917524089498, 0.21100767597582884, 0.2072513473787359, 0.22831945124938754, 0.22488975992160706, 0.24220153519516577, 0.24530458925363385, 0.24987751102400785, 0.2724154826065654, 0.2694757471827536, 0.27388535031847133, 0.2817246447819696, 0.28989057651478034];[0.07150149046510679, 0.09812568908489526, 0.11556208910122913, 0.12687329004859324, 0.13769447507043978, 0.15337498468700234, 0.16542120952264283, 0.17399648821920047, 0.1846951692596676, 0.19543468496059455, 0.20478582220588837, 0.21846543345992078, 0.22675486953325982, 0.23079750091877985, 0.24031197680591285, 0.2530523908693699, 0.2626893707378823, 0.2680387112581159, 0.2795949201682388, 0.2896402466413492];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_6;0,3492;;0,3392;;19;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.1154662747019435, 0.12902172137840928, 0.1636452719255267, 0.17752735587130491, 0.1798138167564919, 0.20921117099461048, 0.21901028907398334, 0.2482443246774457, 0.2448146333496652, 0.25330720235178833, 0.2735587130491589, 0.2797648211660951, 0.2871141597256247, 0.2954434100930916, 0.3062224399804018, 0.31879797484893024, 0.31373509717458764, 0.32239098481136697, 0.3276171811203658, 0.33921280418095706];[0.06500877945199886, 0.10045326473110376, 0.12617910082077669, 0.14243129568377638, 0.16174609008126098, 0.17689574911184613, 0.19012617910082077, 0.2032749397688758, 0.21711788966474743, 0.2322267140348728, 0.24488545877741028, 0.25885091265466126, 0.27167299603903794, 0.2816774878516885, 0.2964596349381355, 0.30197231410020825, 0.31414104291722816, 0.327330638245743, 0.33811098860712974, 0.34921801625219484];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_7;0,3097;;0,3163;;18;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.10027764167891556, 0.12510207414666014, 0.14829332026784256, 0.16903478686918177, 0.169198105503838, 0.19581904295280092, 0.20790462191736078, 0.2252163971909195, 0.23403560346235505, 0.24089498611791604, 0.2564102564102564, 0.2573901682181937, 0.27633512983831454, 0.28286787522456314, 0.2921770373999673, 0.29152376286134246, 0.3098154499428385, 0.30965213130818225, 0.31634819532908703, 0.31422505307855625];[0.05912858834578791, 0.09285801788558128, 0.11290783617134223, 0.12875168442974397, 0.1472497856180326, 0.16603372942953978, 0.17669157580954714, 0.18935032055208462, 0.20298909714565724, 0.21438196741394094, 0.22442729388705132, 0.23451345502062151, 0.2512965004695986, 0.2602392911102944, 0.26926375107190986, 0.27787986442892726, 0.2906202784923843, 0.3013189595328515, 0.30973089958756994, 0.32083792723263505];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CNN_8;0,3249;0,3232;19;20;64;64;GELU;CrossEntropy;AdamW;0,002;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.116609505144537, 0.12640862322390986, 0.15057978115302956, 0.17213784092764983, 0.17213784092764983, 0.19581904295280092, 0.2000653274538625, 0.2093744896292667, 0.2301159562306059, 0.24203821656050956, 0.25249060917850724, 0.2573901682181937, 0.26833251674016007, 0.26555609995100443, 0.2871141597256247, 0.30426261636452717, 0.2908704883227176, 0.30638575861505796, 0.31079536175077577, 0.32320757798464805];[0.06860222957246111, 0.1066601331209931, 0.12217730409571645, 0.14055290130262568, 0.1539875045938993, 0.16427783902976847, 0.17848830086977827, 0.1919637388215117, 0.20045734819714975, 0.21528032994405652, 0.22818408264935278, 0.241700355261546, 0.2540732573808649, 0.26252603209604314, 0.2719588386622565, 0.28510759933031155, 0.29825635999836664, 0.3028706766303238, 0.3143043815590673, 0.3249213932786149];;;;;;;;;;;;;;;;;;;
CNN_8;0,3249;;0,3232;;19;20;64;64;GELU;CrossEntropy;AdamW;0,002;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet;4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.116609505144537, 0.12640862322390986, 0.15057978115302956, 0.17213784092764983, 0.17213784092764983, 0.19581904295280092, 0.2000653274538625, 0.2093744896292667, 0.2301159562306059, 0.24203821656050956, 0.25249060917850724, 0.2573901682181937, 0.26833251674016007, 0.26555609995100443, 0.2871141597256247, 0.30426261636452717, 0.2908704883227176, 0.30638575861505796, 0.31079536175077577, 0.32320757798464805];[0.06860222957246111, 0.1066601331209931, 0.12217730409571645, 0.14055290130262568, 0.1539875045938993, 0.16427783902976847, 0.17848830086977827, 0.1919637388215117, 0.20045734819714975, 0.21528032994405652, 0.22818408264935278, 0.241700355261546, 0.2540732573808649, 0.26252603209604314, 0.2719588386622565, 0.28510759933031155, 0.29825635999836664, 0.3028706766303238, 0.3143043815590673, 0.3249213932786149];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_9;0,3134;;0,324;;18;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10);4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.11236322064347543, 0.13718765311122, 0.15417279111546628, 0.16184876694430836, 0.18699983668136536, 0.20561816103217376, 0.2162338722848277, 0.22341989220970113, 0.24399804017638413, 0.24857096194675812, 0.2567368936795688, 0.26849583537481625, 0.28123468887800096, 0.2862975665523436, 0.2978931896129348, 0.29560672872774785, 0.2998530132288094, 0.3145516903478687, 0.32402417115792914, 0.3238608525232729];[0.0641104169218833, 0.1019233125076565, 0.1184613499938748, 0.14071623994446486, 0.15758095471436154, 0.17179141655437136, 0.18616521703622035, 0.20270325452243865, 0.2152394952835967, 0.22177304095716444, 0.23573849483441545, 0.25023479929764386, 0.25974927518477686, 0.27089713749030175, 0.2770631712197313, 0.2890277267344522, 0.2995630691330802, 0.30723998529952223, 0.31344685368941155, 0.3290048593245947];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_10_test;0,2937;;0,3137;;19;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.11415972562469377, 0.14208721215090642, 0.15351951657684143, 0.17573085089008655, 0.17426098317818062, 0.19287930752898905, 0.20169851380042464, 0.22488975992160706, 0.22978931896129348, 0.2265229462681692, 0.24922423648538297, 0.2562469377756002, 0.26637269312428546, 0.2631063204311612, 0.2781316348195329, 0.28662420382165604, 0.2983831455169035, 0.29903642005552833, 0.308672219500245, 0.31373509717458764];[0.06504961411245866, 0.09967740618236759, 0.1162562783290457, 0.13103842541549268, 0.14418718608354772, 0.16174609008126098, 0.1726081097635673, 0.18040752991138878, 0.19633304749071012, 0.20311160112703663, 0.2153211646045163, 0.2208746784270489, 0.23390093511372453, 0.23998529952223446, 0.24798889297235494, 0.2607701416962718, 0.26701784474662094, 0.27828821103352525, 0.2822083384376659, 0.293723712687329];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CNN_10_test2;0,6276;0,5074;85;100;128;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.11840601012575534, 0.14045402580434427, 0.14110730034296914, 0.16789155642658826, 0.18161032173771027, 0.19647231749142577, 0.20055528335783113, 0.2150906418422342, 0.2253797158255757, 0.2412216233872285, 0.24791768740813327, 0.2678425608361914, 0.27388535031847133, 0.29119712559203004, 0.2918504001306549, 0.2965866405356851, 0.31308182263596274, 0.3300669606402091, 0.32859709292830314, 0.3428058141433938, 0.3673036093418259, 0.36583374162992, 0.35946431487832764, 0.37840927649844847, 0.3882083945778213, 0.3901682181936959, 0.4027437530622244, 0.39751755675322553, 0.40078392944634983, 0.40568348848603625, 0.40699003756328594, 0.41254287114159727, 0.4265882737220317, 0.425281724644782, 0.42969132778049973, 0.44145026947574717, 0.4474930589580271, 0.4427568185529969, 0.4396537644945288, 0.4507594316511514, 0.4510860689204638, 0.4497795198432141, 0.45010615711252655, 0.45598562796015024, 0.45957863792258696, 0.4677445696553977, 0.45582230932549406, 0.4724808100604279, 0.4713375796178344, 0.47525722684958355, 0.4594153192879308, 0.46986771190592846, 0.46986771190592846, 0.47411399640699003, 0.47035766780989713, 0.4749305895802711, 0.48472970765964396, 0.49469214437367304, 0.4928956393924547, 0.4899559039686428, 0.4919157275845174, 0.4973052425281725, 0.4948554630083293, 0.4920790462191736, 0.49011922260329904, 0.4935489139310795, 0.4951821002776417, 0.49175240894986116, 0.5012248897599216, 0.5049812183570145, 0.5002449779519843, 0.5000816593173281, 0.5005716152212968, 0.5056344928956394, 0.501551527029234, 0.5023681202025151, 0.5056344928956394, 0.5044912624530459, 0.5018781642985465, 0.5023681202025151, 0.5051445369916707, 0.5031847133757962, 0.5051445369916707, 0.5057978115302956, 0.5013882083945779, 0.5074309978768577, 0.5059611301649518, 0.5051445369916707, 0.5044912624530459, 0.5048178997223584, 0.5056344928956394, 0.5033480320104524, 0.5051445369916707, 0.5028580761064837, 0.5057978115302956, 0.5036746692797648, 0.5066144047035767, 0.5020414829332027, 0.5051445369916707, 0.5035113506451087];[0.06798970966556413, 0.10478173873984238, 0.12229980807709584, 0.1353260647637715, 0.146963942994814, 0.16435950835068808, 0.1749356854097758, 0.18436849197598923, 0.19776226060680305, 0.2082159336845114, 0.21948629997141575, 0.2296949650863653, 0.2367593613459104, 0.24982645269304585, 0.2610151496590306, 0.2717138306994977, 0.2818816611539875, 0.28796602556249745, 0.29948139981216054, 0.31124178202458247, 0.3205112499489567, 0.3272898035852832, 0.33733513005839355, 0.3443995263179387, 0.3551390420188656, 0.3671852668545061, 0.3735146392257748, 0.3832741230756666, 0.3798031769365838, 0.3937686308138348, 0.4001388378455633, 0.40491649311935973, 0.41406345706235453, 0.41826942708971376, 0.42586467393523625, 0.43011147862305527, 0.4318265343623668, 0.4428927273469721, 0.44358691657478866, 0.4550206215035322, 0.4589815835681326, 0.46085997794928335, 0.46800604352974806, 0.47470292784515494, 0.47698966883090366, 0.4784188819469966, 0.4879333578341296, 0.48907672832700394, 0.4974478337212626, 0.5008779451998857, 0.50002041733023, 0.5073706562129936, 0.5134958552819633, 0.5176201559884029, 0.5186818571603578, 0.5253379068153048, 0.549797868430724, 0.5563314141042918, 0.5575564539180857, 0.5615174159826861, 0.5626199518151006, 0.5724611049859121, 0.5707052145861408, 0.572665278288211, 0.574298664706603, 0.5734411368369472, 0.5811180530033893, 0.5792804932826984, 0.5978194291314468, 0.5998203274939768, 0.6023929111029441, 0.600187839438115, 0.6048838253909918, 0.6058230225815673, 0.6098656539670873, 0.6058638572420271, 0.6104781738739843, 0.6133366001061701, 0.6109681897995018, 0.6148066478827229, 0.6185634366450243, 0.621258524235371, 0.6176242394544489, 0.6243211237698558, 0.6223610600677856, 0.6275878966066397, 0.6287312670995141, 0.6255869982441096, 0.6306504961411246, 0.6290579443831924, 0.6284454244762955, 0.6308546694434236, 0.6349381354894034, 0.6358773326799788, 0.6311813467271019, 0.6368981991914737, 0.6364898525868757, 0.6412266732002123, 0.6419208624280289, 0.6426967209767651]
CNN_11;0,2626;;0,2883;;19;20;64;64;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);2 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. then another 1 without maxpooling. Ending with adaptive pooling before cf;[0.11628286787522456, 0.15155969296096686, 0.15825575698187164, 0.17867058631389843, 0.18863302302792748, 0.20529152376286133, 0.2150906418422342, 0.21656050955414013, 0.23158582394251184, 0.22701290217213785, 0.2412216233872285, 0.24644781969622734, 0.25151069737056997, 0.2653927813163482, 0.26359627633512983, 0.27437530622244, 0.27502858076106484, 0.28335783112853175, 0.2825412379552507, 0.2882573901682182];[0.06525378741475765, 0.10171913920535751, 0.11997223243088734, 0.13536689942423127, 0.15337498468700234, 0.1632978071787333, 0.17330229899138389, 0.18367430274817265, 0.19245375474702928, 0.2012332067458859, 0.20449997958266977, 0.213361100902446, 0.21875127608313938, 0.2268773735146392, 0.2347584629833803, 0.24076115807097065, 0.24500796275878967, 0.25101065784638, 0.2582792274082241, 0.2626077014169627];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_12;0,267;;0,293;;18;20;64;64;GELU;CrossEntropy;AdamW;0,0003;0,0001;0;1;warmup + cosine;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4,5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.046382492242364855, 0.09799118079372857, 0.12510207414666014, 0.1451902662093745, 0.16642168871468235, 0.17916054221786706, 0.20071860199248734, 0.2072513473787359, 0.2242364853829822, 0.2276661767107627, 0.2426914910991344, 0.24154826065654092, 0.2554303446023191, 0.2662093744896293, 0.26490282541237953, 0.2797648211660951, 0.28368446839784417, 0.2815613261473134, 0.2929936305732484, 0.2827045565899069];[0.02258156723426845, 0.057617705908775366, 0.0806484544081016, 0.09914655559639021, 0.11572542774306832, 0.13397852096859814, 0.1490056760178039, 0.1662787373922986, 0.17595655192127077, 0.18984033647760218, 0.20049818285760954, 0.20915513087508678, 0.21883294540405895, 0.23190003675119442, 0.23553432153211645, 0.24464045081465147, 0.24954061006982728, 0.2628118747192617, 0.26697701008616115, 0.2742455796480052];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
